_time,user,src_ip,city,country,lat,lon
1626412800,alice,192.168.1.101,New York,USA,40.7128,-74.0060
1626416400,alice,192.168.1.101,New York,USA,40.7128,-74.0060
1626420000,alice,192.168.1.102,Boston,USA,42.3601,-71.0589
1626423600,alice,192.168.1.101,New York,USA,40.7128,-74.0060
1626412800,bob,172.16.0.5,Chicago,USA,41.8781,-87.6298
1626416400,bob,172.16.0.5,Chicago,USA,41.8781,-87.6298
1626450000,bob,203.0.113.55,Beijing,China,39.9042,116.4074
1626453600,bob,172.16.0.5,Chicago,USA,41.8781,-87.6298
1626412800,charlie,10.0.0.20,Los Angeles,USA,34.0522,-118.2437
1626416400,charlie,10.0.0.21,Los Angeles,USA,34.0522,-118.2437
1626418200,charlie,10.0.0.20,Los Angeles,USA,34.0522,-118.2437
1626476400,charlie,198.51.100.10,Moscow,Russia,55.7558,37.6173
1626480000,charlie,10.0.0.20,Los Angeles,USA,34.0522,-118.2437
1626412800,david,192.0.2.15,Houston,USA,29.7604,-95.3698
1626416400,david,192.0.2.15,Houston,USA,29.7604,-95.3698
1626418200,david,192.0.2.16,Houston,USA,29.7604,-95.3698
1626423600,david,192.0.2.15,Houston,USA,29.7604,-95.3698
1626412800,emma,198.51.100.5,Seattle,USA,47.6062,-122.3321
1626416400,emma,198.51.100.6,Seattle,USA,47.6062,-122.3321
1626423600,emma,203.0.113.5,Toronto,Canada,43.65107,-79.347015
1626427200,emma,198.51.100.6,Seattle,USA,47.6062,-122.3321
1626498000,frank,10.10.10.10,Miami,USA,25.7617,-80.1918
1626501600,frank,10.10.10.10,Miami,USA,25.7617,-80.1918
1626530400,frank,10.10.10.11,Miami,USA,25.7617,-80.1918
1626534000,frank,10.10.10.10,Miami,USA,25.7617,-80.1918
1626412800,grace,172.31.255.5,Denver,USA,39.7392,-104.9903
1626416400,grace,172.31.255.6,Denver,USA,39.7392,-104.9903
1626460000,grace,203.0.113.60,London,UK,51.5074,-0.1278
1626463600,grace,172.31.255.6,Denver,USA,39.7392,-104.9903
1626412800,harry,192.168.100.2,San Francisco,USA,37.7749,-122.4194
1626416400,harry,192.168.100.2,San Francisco,USA,37.7749,-122.4194
1626453600,harry,203.0.113.75,Sydney,Australia,-33.8688,151.2093
1626457200,harry,192.168.100.2,San Francisco,USA,37.7749,-122.4194
1626412800,irene,10.1.1.1,Dallas,USA,32.7767,-96.7970
1626416400,irene,10.1.1.1,Dallas,USA,32.7767,-96.7970
1626470000,irene,198.51.100.20,New Delhi,India,28.6139,77.2090
1626473600,irene,10.1.1.1,Dallas,USA,32.7767,-96.7970
1626412800,jack,172.20.10.2,Atlanta,USA,33.7490,-84.3880
1626416400,jack,172.20.10.2,Atlanta,USA,33.7490,-84.3880
1626448800,jack,172.20.10.3,Atlanta,USA,33.7490,-84.3880
1626452400,jack,172.20.10.2,Atlanta,USA,33.7490,-84.3880

